"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","url"
"Jl. Purwosari IB, Tambakrejo, Kec. Gayamsari, Kota Semarang, Jawa Tengah 50174, Indonesia","Mosque","Mosque","3875381277034361414","Semarang City","ID","0x2e70f3416922ab87:0x35c81ebd22d53246","https://lh5.googleusercontent.com/p/AF1QipOnwPFrWoRfL0XaZHUwPqtOs310eKTUIyj2yP_6=w408-h306-k-no","false","false","0","-6.9576532","110.4449709","Tri Khustanti","Tambakrejo, Gayamsari","false","ChIJh6siaUHzcC4RRjLVIr0eyDU","50174",,"6 years ago","2018-04-11T14:40:17.360Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRMFBPMkZnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRMFBPMkZnEAE!2m1!1s0x0:0x35c81ebd22d53246!3m1!1s2@1:CIHM0ogKEICAgICQ0PO2Fg%7CCgwI0by41gUQgNTUqwE%7C?hl=en","110312721986493401610","1","https://lh3.googleusercontent.com/a/ACg8ocInBV5sLxdeYmKwmsHqAh53yK_l2yPABvUXZvidZBjAUnUnyA=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/110312721986493401610?hl=en","72","Direct Detail URL: https://www.google.com/maps/place/Masjid+Jami+Terboyo/@-6.9575937,110.4443544,19.59z/data=!4m12!1m5!3m4!2zNsKwNTcnMjYuMyJTIDExMMKwMjYnNDAuNCJF!8m2!3d-6.9573114!4d110.4445669!3m5!1s0x2e70f3416922ab87:0x35c81ebd22d53246!8m2!3d-6.9576532!4d110.4449709!16s%2Fg%2F11cjht0rjh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Purwosari IB","false",,,"Masjid Besar Terboyo","4.7","https://www.google.com/maps/search/?api=1&query=Masjid%20Besar%20Terboyo&query_place_id=ChIJh6siaUHzcC4RRjLVIr0eyDU"
"Jl. Purwosari IB, Tambakrejo, Kec. Gayamsari, Kota Semarang, Jawa Tengah 50174, Indonesia","Mosque","Mosque","3875381277034361414","Semarang City","ID","0x2e70f3416922ab87:0x35c81ebd22d53246","https://lh5.googleusercontent.com/p/AF1QipOnwPFrWoRfL0XaZHUwPqtOs310eKTUIyj2yP_6=w408-h306-k-no","false","false","0","-6.9576532","110.4449709","Nur Chasanah","Tambakrejo, Gayamsari","false","ChIJh6siaUHzcC4RRjLVIr0eyDU","50174",,"6 years ago","2018-03-27T08:00:29.791Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNnamRpSzJRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnamRpSzJRRRAB!2m1!1s0x0:0x35c81ebd22d53246!3m1!1s2@1:CIHM0ogKEICAgICgjdiK2QE%7CCgwInfTn1QUQwOeW-QI%7C?hl=en","116034566941120742044","0","https://lh3.googleusercontent.com/a/ACg8ocIn2bofco3AR_6K_zRpRPhQmqm0ro6vI_Vvymdip_h1lZG6qg=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/116034566941120742044?hl=en","72","Direct Detail URL: https://www.google.com/maps/place/Masjid+Jami+Terboyo/@-6.9575937,110.4443544,19.59z/data=!4m12!1m5!3m4!2zNsKwNTcnMjYuMyJTIDExMMKwMjYnNDAuNCJF!8m2!3d-6.9573114!4d110.4445669!3m5!1s0x2e70f3416922ab87:0x35c81ebd22d53246!8m2!3d-6.9576532!4d110.4449709!16s%2Fg%2F11cjht0rjh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","Jl. Purwosari IB","false",,,"Masjid Besar Terboyo","4.7","https://www.google.com/maps/search/?api=1&query=Masjid%20Besar%20Terboyo&query_place_id=ChIJh6siaUHzcC4RRjLVIr0eyDU"
"Jl. Purwosari IB, Tambakrejo, Kec. Gayamsari, Kota Semarang, Jawa Tengah 50174, Indonesia","Mosque","Mosque","3875381277034361414","Semarang City","ID","0x2e70f3416922ab87:0x35c81ebd22d53246","https://lh5.googleusercontent.com/p/AF1QipOnwPFrWoRfL0XaZHUwPqtOs310eKTUIyj2yP_6=w408-h306-k-no","false","false","0","-6.9576532","110.4449709","ratu eka pongky","Tambakrejo, Gayamsari","false","ChIJh6siaUHzcC4RRjLVIr0eyDU","50174",,"6 years ago","2018-01-26T09:07:08.076Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURRaVpuRnR3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRaVpuRnR3RRAB!2m1!1s0x0:0x35c81ebd22d53246!3m1!1s2@1:CIHM0ogKEICAgIDQiZnFtwE%7CCgsIvN-r0wUQgNaeJA%7C?hl=en","108509405781549321168","5","https://lh3.googleusercontent.com/a-/ALV-UjWjQFRw-9cG4i_t3x7aHi971bYj3fzsCLDMrmpWyVoKORQECtM=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/108509405781549321168?hl=en","72","Direct Detail URL: https://www.google.com/maps/place/Masjid+Jami+Terboyo/@-6.9575937,110.4443544,19.59z/data=!4m12!1m5!3m4!2zNsKwNTcnMjYuMyJTIDExMMKwMjYnNDAuNCJF!8m2!3d-6.9573114!4d110.4445669!3m5!1s0x2e70f3416922ab87:0x35c81ebd22d53246!8m2!3d-6.9576532!4d110.4449709!16s%2Fg%2F11cjht0rjh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Purwosari IB","false",,,"Masjid Besar Terboyo","4.7","https://www.google.com/maps/search/?api=1&query=Masjid%20Besar%20Terboyo&query_place_id=ChIJh6siaUHzcC4RRjLVIr0eyDU"
"Jl. Purwosari IB, Tambakrejo, Kec. Gayamsari, Kota Semarang, Jawa Tengah 50174, Indonesia","Mosque","Mosque","3875381277034361414","Semarang City","ID","0x2e70f3416922ab87:0x35c81ebd22d53246","https://lh5.googleusercontent.com/p/AF1QipOnwPFrWoRfL0XaZHUwPqtOs310eKTUIyj2yP_6=w408-h306-k-no","false","true","0","-6.9576532","110.4449709","djempoll kecepiit","Tambakrejo, Gayamsari","false","ChIJh6siaUHzcC4RRjLVIr0eyDU","50174",,"7 years ago","2017-07-18T10:13:27.742Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRM2J5TFlnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRM2J5TFlnEAE!2m1!1s0x0:0x35c81ebd22d53246!3m1!1s2@1:CIHM0ogKEICAgICQ3byLYg%7CCgwIx763ywUQgIvo4QI%7C?hl=en","100068316187648537446","21","https://lh3.googleusercontent.com/a-/ALV-UjWyy1qRS1FDIvgN6BQREf-eSr7a8Xw3tVQszpHojzS_7nkEcwP1=s120-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/100068316187648537446?hl=en","72","Direct Detail URL: https://www.google.com/maps/place/Masjid+Jami+Terboyo/@-6.9575937,110.4443544,19.59z/data=!4m12!1m5!3m4!2zNsKwNTcnMjYuMyJTIDExMMKwMjYnNDAuNCJF!8m2!3d-6.9573114!4d110.4445669!3m5!1s0x2e70f3416922ab87:0x35c81ebd22d53246!8m2!3d-6.9576532!4d110.4449709!16s%2Fg%2F11cjht0rjh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Purwosari IB","false",,,"Masjid Besar Terboyo","4.7","https://www.google.com/maps/search/?api=1&query=Masjid%20Besar%20Terboyo&query_place_id=ChIJh6siaUHzcC4RRjLVIr0eyDU"
"Jl. Purwosari IB, Tambakrejo, Kec. Gayamsari, Kota Semarang, Jawa Tengah 50174, Indonesia","Mosque","Mosque","3875381277034361414","Semarang City","ID","0x2e70f3416922ab87:0x35c81ebd22d53246","https://lh5.googleusercontent.com/p/AF1QipOnwPFrWoRfL0XaZHUwPqtOs310eKTUIyj2yP_6=w408-h306-k-no","false","false","0","-6.9576532","110.4449709","Achmad Slam","Tambakrejo, Gayamsari","false","ChIJh6siaUHzcC4RRjLVIr0eyDU","50174",,"7 years ago","2017-06-08T06:55:48.584Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNnbDZpd2xBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnbDZpd2xBRRAB!2m1!1s0x0:0x35c81ebd22d53246!3m1!1s2@1:CIHM0ogKEICAgICgl6iwlAE%7CCgwI9OnjyQUQgMS8lgI%7C?hl=en","101782205477041446662","1","https://lh3.googleusercontent.com/a/ACg8ocLcFWKp1DhtEI_KmDfK7yw8Y9vEelox31yy84wqJ45ZdKCP7g=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/101782205477041446662?hl=en","72","Direct Detail URL: https://www.google.com/maps/place/Masjid+Jami+Terboyo/@-6.9575937,110.4443544,19.59z/data=!4m12!1m5!3m4!2zNsKwNTcnMjYuMyJTIDExMMKwMjYnNDAuNCJF!8m2!3d-6.9573114!4d110.4445669!3m5!1s0x2e70f3416922ab87:0x35c81ebd22d53246!8m2!3d-6.9576532!4d110.4449709!16s%2Fg%2F11cjht0rjh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","3","Central Java","Jl. Purwosari IB","false",,,"Masjid Besar Terboyo","4.7","https://www.google.com/maps/search/?api=1&query=Masjid%20Besar%20Terboyo&query_place_id=ChIJh6siaUHzcC4RRjLVIr0eyDU"
"Jl. Purwosari IB, Tambakrejo, Kec. Gayamsari, Kota Semarang, Jawa Tengah 50174, Indonesia","Mosque","Mosque","3875381277034361414","Semarang City","ID","0x2e70f3416922ab87:0x35c81ebd22d53246","https://lh5.googleusercontent.com/p/AF1QipOnwPFrWoRfL0XaZHUwPqtOs310eKTUIyj2yP_6=w408-h306-k-no","false","false","0","-6.9576532","110.4449709","Pandan Utomo","Tambakrejo, Gayamsari","false","ChIJh6siaUHzcC4RRjLVIr0eyDU","50174",,"7 years ago","2017-05-01T00:31:06.528Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURRbGM2VnFnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRbGM2VnFnRRAB!2m1!1s0x0:0x35c81ebd22d53246!3m1!1s2@1:CIHM0ogKEICAgIDQlc6VqgE%7CCgwIyoOayAUQgMji-wE%7C?hl=en","110071946618156848744","1","https://lh3.googleusercontent.com/a-/ALV-UjVj3xMw-a3iUrAP-lKWBdsmkAf5RNNegaIBuuYPqivc5LteXQZp=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/110071946618156848744?hl=en","72","Direct Detail URL: https://www.google.com/maps/place/Masjid+Jami+Terboyo/@-6.9575937,110.4443544,19.59z/data=!4m12!1m5!3m4!2zNsKwNTcnMjYuMyJTIDExMMKwMjYnNDAuNCJF!8m2!3d-6.9573114!4d110.4445669!3m5!1s0x2e70f3416922ab87:0x35c81ebd22d53246!8m2!3d-6.9576532!4d110.4449709!16s%2Fg%2F11cjht0rjh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Purwosari IB","false",,,"Masjid Besar Terboyo","4.7","https://www.google.com/maps/search/?api=1&query=Masjid%20Besar%20Terboyo&query_place_id=ChIJh6siaUHzcC4RRjLVIr0eyDU"
"Jl. Purwosari IB, Tambakrejo, Kec. Gayamsari, Kota Semarang, Jawa Tengah 50174, Indonesia","Mosque","Mosque","3875381277034361414","Semarang City","ID","0x2e70f3416922ab87:0x35c81ebd22d53246","https://lh5.googleusercontent.com/p/AF1QipOnwPFrWoRfL0XaZHUwPqtOs310eKTUIyj2yP_6=w408-h306-k-no","false","false","0","-6.9576532","110.4449709","M Shavin","Tambakrejo, Gayamsari","false","ChIJh6siaUHzcC4RRjLVIr0eyDU","50174",,"7 years ago","2017-03-22T14:15:13.505Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURBMDhxX1JBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBMDhxX1JBEAE!2m1!1s0x0:0x35c81ebd22d53246!3m1!1s2@1:CIHM0ogKEICAgIDA08q_RA%7CCgwI8Y3KxgUQwODm8AE%7C?hl=en","115557656817532767166","1","https://lh3.googleusercontent.com/a-/ALV-UjX-9YSDiBDeLiqkK6x9xJuUFSjgM8MoCOqSDfmFeCmDDzUWqc5TOQ=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/115557656817532767166?hl=en","72","Direct Detail URL: https://www.google.com/maps/place/Masjid+Jami+Terboyo/@-6.9575937,110.4443544,19.59z/data=!4m12!1m5!3m4!2zNsKwNTcnMjYuMyJTIDExMMKwMjYnNDAuNCJF!8m2!3d-6.9573114!4d110.4445669!3m5!1s0x2e70f3416922ab87:0x35c81ebd22d53246!8m2!3d-6.9576532!4d110.4449709!16s%2Fg%2F11cjht0rjh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","Jl. Purwosari IB","false",,,"Masjid Besar Terboyo","4.7","https://www.google.com/maps/search/?api=1&query=Masjid%20Besar%20Terboyo&query_place_id=ChIJh6siaUHzcC4RRjLVIr0eyDU"
"Jl. Purwosari IB, Tambakrejo, Kec. Gayamsari, Kota Semarang, Jawa Tengah 50174, Indonesia","Mosque","Mosque","3875381277034361414","Semarang City","ID","0x2e70f3416922ab87:0x35c81ebd22d53246","https://lh5.googleusercontent.com/p/AF1QipOnwPFrWoRfL0XaZHUwPqtOs310eKTUIyj2yP_6=w408-h306-k-no","false","false","0","-6.9576532","110.4449709","Lili Diah","Tambakrejo, Gayamsari","false","ChIJh6siaUHzcC4RRjLVIr0eyDU","50174",,"8 years ago","2016-10-07T07:05:48.055Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURBN2JIaXFRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBN2JIaXFRRRAB!2m1!1s0x0:0x35c81ebd22d53246!3m1!1s2@1:CIHM0ogKEICAgIDA7bHiqQE%7CCgsIzJLdvwUQwPecGg%7C?hl=en","102247206759170379123","0","https://lh3.googleusercontent.com/a/ACg8ocJrDwpyAb4SD20hAhhlnCPL_xnXQC5LZYPusD48fFKXPIjyFQ=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/102247206759170379123?hl=en","72","Direct Detail URL: https://www.google.com/maps/place/Masjid+Jami+Terboyo/@-6.9575937,110.4443544,19.59z/data=!4m12!1m5!3m4!2zNsKwNTcnMjYuMyJTIDExMMKwMjYnNDAuNCJF!8m2!3d-6.9573114!4d110.4445669!3m5!1s0x2e70f3416922ab87:0x35c81ebd22d53246!8m2!3d-6.9576532!4d110.4449709!16s%2Fg%2F11cjht0rjh?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","1","Central Java","Jl. Purwosari IB","false",,,"Masjid Besar Terboyo","4.7","https://www.google.com/maps/search/?api=1&query=Masjid%20Besar%20Terboyo&query_place_id=ChIJh6siaUHzcC4RRjLVIr0eyDU"
"2RQH+PJM, Brentolo, Sewunagaran, Prawoto, Kec. Sukolilo, Kabupaten Pati, Jawa Tengah 59172, Indonesia","Shrine","Shrine","7388772638834327623","Pati Regency","ID","0x2e70b8a1a2f48ce5:0x668a31914fd88047","https://lh5.googleusercontent.com/p/AF1QipNWYdsAPTJ6EMo32vJt41mStmOtVZkV0OrGUJAx=w426-h240-k-no","false","false","0","-6.9606598","110.8290465","Arif Senjayadi","Sewunagaran, Prawoto, Sukolilo","false","ChIJ5Yz0oqG4cC4RR4DYT5EximY","59172",,"7 months ago","2024-02-26T12:38:50.602Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURkM1pydTBnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURkM1pydTBnRRAB!2m1!1s0x0:0x668a31914fd88047!3m1!1s2@1:CIHM0ogKEICAgIDd3Zru0gE%7CCgwI2ozyrgYQgKCtnwI%7C?hl=en","115398134051167047191","16","https://lh3.googleusercontent.com/a-/ALV-UjUF2XSh_5Ufd2TPxgXC4kAOJg-IN5HvOd4KFPYATaOwNSaxOG96Dg=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/115398134051167047191?hl=en","97","Direct Detail URL: https://www.google.com/maps/place/Makam+Sunan+Prawoto/@-6.9606249,110.8286955,19.55z/data=!4m14!1m5!3m4!2zNsKwNTcnMzcuOCJTIDExMMKwNDknNDQuNiJF!8m2!3d-6.9605!4d110.8290572!3m7!1s0x2e70b8a1a2f48ce5:0x668a31914fd88047!8m2!3d-6.9606598!4d110.8290465!9m1!1b1!16s%2Fg%2F11bv6l6dfl?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","2RQH+PJM, Brentolo","false",,,"Makam Sunan Prawoto","4.3","https://www.google.com/maps/search/?api=1&query=Makam%20Sunan%20Prawoto&query_place_id=ChIJ5Yz0oqG4cC4RR4DYT5EximY"
"2RQH+PJM, Brentolo, Sewunagaran, Prawoto, Kec. Sukolilo, Kabupaten Pati, Jawa Tengah 59172, Indonesia","Shrine","Shrine","7388772638834327623","Pati Regency","ID","0x2e70b8a1a2f48ce5:0x668a31914fd88047","https://lh5.googleusercontent.com/p/AF1QipNWYdsAPTJ6EMo32vJt41mStmOtVZkV0OrGUJAx=w426-h240-k-no","false","true","0","-6.9606598","110.8290465","haidar puisi","Sewunagaran, Prawoto, Sukolilo","false","ChIJ5Yz0oqG4cC4RR4DYT5EximY","59172",,"8 months ago","2024-02-06T10:02:55.953Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUR0bmNxeHRnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR0bmNxeHRnRRAB!2m1!1s0x0:0x668a31914fd88047!3m1!1s2@1:CIHM0ogKEICAgIDtncqxtgE%7CCgwIz4eIrgYQiJq7xgM%7C?hl=en","100181761720532458370","89","https://lh3.googleusercontent.com/a-/ALV-UjVtmszQ2teKrIPNyIafLYCCvu-VUatbK8Aw-sLAZZVGw5qXZWsl=s120-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/100181761720532458370?hl=en","97","Direct Detail URL: https://www.google.com/maps/place/Makam+Sunan+Prawoto/@-6.9606249,110.8286955,19.55z/data=!4m14!1m5!3m4!2zNsKwNTcnMzcuOCJTIDExMMKwNDknNDQuNiJF!8m2!3d-6.9605!4d110.8290572!3m7!1s0x2e70b8a1a2f48ce5:0x668a31914fd88047!8m2!3d-6.9606598!4d110.8290465!9m1!1b1!16s%2Fg%2F11bv6l6dfl?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","2RQH+PJM, Brentolo","false",,,"Makam Sunan Prawoto","4.3","https://www.google.com/maps/search/?api=1&query=Makam%20Sunan%20Prawoto&query_place_id=ChIJ5Yz0oqG4cC4RR4DYT5EximY"
"2RQH+PJM, Brentolo, Sewunagaran, Prawoto, Kec. Sukolilo, Kabupaten Pati, Jawa Tengah 59172, Indonesia","Shrine","Shrine","7388772638834327623","Pati Regency","ID","0x2e70b8a1a2f48ce5:0x668a31914fd88047","https://lh5.googleusercontent.com/p/AF1QipNWYdsAPTJ6EMo32vJt41mStmOtVZkV0OrGUJAx=w426-h240-k-no","false","false","0","-6.9606598","110.8290465","Rachel Farah","Sewunagaran, Prawoto, Sukolilo","false","ChIJ5Yz0oqG4cC4RR4DYT5EximY","59172",,"9 months ago","2023-12-11T16:24:36.559Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURWdkxhZ3N3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWdkxhZ3N3RRAB!2m1!1s0x0:0x668a31914fd88047!3m1!1s2@1:CIHM0ogKEICAgIDVvLagswE%7CCgwIxO_cqwYQyKnhigI%7C?hl=en","104998290534293099147","1","https://lh3.googleusercontent.com/a/ACg8ocKhZhPqYahxD4l_KsmqXJFKMjpXHRFBLJ9kX9QFzfTELrP6sg=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/104998290534293099147?hl=en","97","Direct Detail URL: https://www.google.com/maps/place/Makam+Sunan+Prawoto/@-6.9606249,110.8286955,19.55z/data=!4m14!1m5!3m4!2zNsKwNTcnMzcuOCJTIDExMMKwNDknNDQuNiJF!8m2!3d-6.9605!4d110.8290572!3m7!1s0x2e70b8a1a2f48ce5:0x668a31914fd88047!8m2!3d-6.9606598!4d110.8290465!9m1!1b1!16s%2Fg%2F11bv6l6dfl?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","2RQH+PJM, Brentolo","false",,,"Makam Sunan Prawoto","4.3","https://www.google.com/maps/search/?api=1&query=Makam%20Sunan%20Prawoto&query_place_id=ChIJ5Yz0oqG4cC4RR4DYT5EximY"
"2RQH+PJM, Brentolo, Sewunagaran, Prawoto, Kec. Sukolilo, Kabupaten Pati, Jawa Tengah 59172, Indonesia","Shrine","Shrine","7388772638834327623","Pati Regency","ID","0x2e70b8a1a2f48ce5:0x668a31914fd88047","https://lh5.googleusercontent.com/p/AF1QipNWYdsAPTJ6EMo32vJt41mStmOtVZkV0OrGUJAx=w426-h240-k-no","false","false","0","-6.9606598","110.8290465","Enisintawati Kudus","Sewunagaran, Prawoto, Sukolilo","false","ChIJ5Yz0oqG4cC4RR4DYT5EximY","59172",,"a year ago","2023-03-12T06:19:05.032Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURocWVXNVNREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocWVXNVNREAE!2m1!1s0x0:0x668a31914fd88047!3m1!1s2@1:CIHM0ogKEICAgIDhqeW5SQ%7CCgsI2d21oAYQ-MbVDw%7C?hl=en","117365657394988795604","0","https://lh3.googleusercontent.com/a/ACg8ocI2iXr-rqCN-84Dp1RW70HcyZOy0pA5G8rkfPWkSzlsgqgBkQ=s120-c-rp-mo-br100","https://www.google.com/maps/contrib/117365657394988795604?hl=en","97","Direct Detail URL: https://www.google.com/maps/place/Makam+Sunan+Prawoto/@-6.9606249,110.8286955,19.55z/data=!4m14!1m5!3m4!2zNsKwNTcnMzcuOCJTIDExMMKwNDknNDQuNiJF!8m2!3d-6.9605!4d110.8290572!3m7!1s0x2e70b8a1a2f48ce5:0x668a31914fd88047!8m2!3d-6.9606598!4d110.8290465!9m1!1b1!16s%2Fg%2F11bv6l6dfl?entry=ttu&g_ep=EgoyMDI0MTAwMi4xIKXMDSoASAFQAw%3D%3D","5","Central Java","2RQH+PJM, Brentolo","false",,,"Makam Sunan Prawoto","4.3","https://www.google.com/maps/search/?api=1&query=Makam%20Sunan%20Prawoto&query_place_id=ChIJ5Yz0oqG4cC4RR4DYT5EximY"
